"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"    As a user, I want to select animated movies by performing certain actions.","39809","User able to find movie with rated E","","Wed Apr 09 19:23:34 EDT 2025","passed","Wed Apr 09 19:24:14 EDT 2025","","Select the animated movies","User able to find movie with rated E",""
"    As a user, I want to select animated movies by performing certain actions.","3677","user select on demand movies","","Wed Apr 09 19:23:24 EDT 2025","passed","Wed Apr 09 19:23:28 EDT 2025","","Select the animated movies","user select on demand movies",""
"    As a user, I want to select animated movies by performing certain actions.","3149","User filter the movies","","Wed Apr 09 19:23:31 EDT 2025","passed","Wed Apr 09 19:23:34 EDT 2025","","Select the animated movies","User filter the movies",""
"    As a user, I want to select animated movies by performing certain actions.","2895","user select movies","","Wed Apr 09 19:23:28 EDT 2025","passed","Wed Apr 09 19:23:31 EDT 2025","","Select the animated movies","user select movies",""
"  As a user
  I want to close the welcome pop-up
  So I can interact with the main website content","4703","Successfully close the welcome pop-up","","Wed Apr 09 19:23:20 EDT 2025","passed","Wed Apr 09 19:23:24 EDT 2025","","Close Welcome Pop-up","Successfully close the welcome pop-up",""
"","12307","user click on login and enter data","","Wed Apr 09 09:30:23 EDT 2025","broken","Wed Apr 09 09:30:35 EDT 2025","","User able to login successfully","user click on login and enter data",""
"","3980","user click on login and enter data","","Wed Apr 09 09:30:19 EDT 2025","passed","Wed Apr 09 09:30:23 EDT 2025","","User able to login successfully","user click on login and enter data",""
